slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
periplaneta-australasiae,Periplaneta australasiae,1649046,https://inaturalist-open-data.s3.amazonaws.com/photos/2792456/medium.JPG,cc-by-sa,"(c) Juan Cruzado Cortés, some rights reserved (CC BY-SA), uploaded by Juan Cruzado Cortés",ok,
phalaris-arundinacea,Phalaris arundinacea,63337,https://inaturalist-open-data.s3.amazonaws.com/photos/78038371/medium.jpg,cc-by-nc,"(c) annk, some rights reserved (CC BY-NC)",ok,
phaonia-spec,Phaonia spec.,243560,https://static.inaturalist.org/photos/12863712/medium.jpg,,,"(c) Rui Andrade, all rights reserved",ok
phedimus-hybridus,Phedimus hybridus,739791,https://inaturalist-open-data.s3.amazonaws.com/photos/32198585/medium.jpeg,cc-by-nc,"(c) Lola Smirnova, some rights reserved (CC BY-NC), uploaded by Lola Smirnova",ok,
phedimus-kamtschaticus,Phedimus kamtschaticus,1181693,https://static.inaturalist.org/photos/42512623/medium.jpg,,,"(c) Harald Sowada, all rights reserved, uploaded by Harald Sowada",ok
philadelphus-spec,Philadelphus spec.,52470,https://inaturalist-open-data.s3.amazonaws.com/photos/83023833/medium.jpeg,cc-by-nc,"(c) Joey Santore, some rights reserved (CC BY-NC), uploaded by Joey Santore",ok,genus-level
philereme-vetulata,Philereme vetulata,483306,https://static.inaturalist.org/photos/56606477/medium.jpg,,"(c) Raniero Panfili, all rights reserved",ok,
philosepedon-spec,Philosepedon spec.,247847,https://inaturalist-open-data.s3.amazonaws.com/photos/184450924/medium.jpeg,cc-by-nc,"(c) Sokolov Yuriy Ivanovich, some rights reserved (CC BY-NC)",ok,
phragmatobia-fuliginosa,Phragmatobia fuliginosa,143114,https://inaturalist-open-data.s3.amazonaws.com/photos/224277552/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
phycitodes-spec,Phycitodes spec.,178469,https://inaturalist-open-data.s3.amazonaws.com/photos/310999049/medium.jpg,cc-by-nc,"(c) Thijs Valkenburg, some rights reserved (CC BY-NC)",ok,
phymatocera-aterrima,Phymatocera aterrima,61939,https://inaturalist-open-data.s3.amazonaws.com/photos/176607913/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,
physcia-adscendens,Physcia adscendens,124439,https://inaturalist-open-data.s3.amazonaws.com/photos/501180686/medium.jpg,cc-by-nc,"(c) Hans Ritter, some rights reserved (CC BY-NC)",ok,
physconia-grisea,Physconia grisea,404864,https://inaturalist-open-data.s3.amazonaws.com/photos/85368774/medium.jpg,cc-by-sa,"(c) Nova Patch, some rights reserved (CC BY-SA)",ok,
physocephala-rufipes,Physocephala rufipes,61898,https://inaturalist-open-data.s3.amazonaws.com/photos/21497432/medium.jpg,cc-by-nc,"(c) Raoul Gerend, some rights reserved (CC BY-NC)",ok,
phytocoris-ulmi,Phytocoris ulmi,497153,https://inaturalist-open-data.s3.amazonaws.com/photos/171756766/medium.jpeg,cc-by-nc,"(c) ingridaltmann, some rights reserved (CC BY-NC)",ok,
phytomyza-senecionis,Phytomyza senecionis,943557,https://inaturalist-open-data.s3.amazonaws.com/photos/164775514/medium.jpeg,cc-by,"(c) Patrick Hacker, some rights reserved (CC BY)",ok,
plagiognathus-arbustorum,Plagiognathus arbustorum,204590,https://inaturalist-open-data.s3.amazonaws.com/photos/8487635/medium.jpg,cc-by,"(c) portioid, some rights reserved (CC BY)",ok,
plagiognathus-chrysanthemi,Plagiognathus chrysanthemi,349332,https://inaturalist-open-data.s3.amazonaws.com/photos/8510103/medium.jpg,cc-by-sa,"(c) Ryan Hodnett, some rights reserved (CC BY-SA)",ok,
platypalpus-spec,Platypalpus spec.,248285,https://inaturalist-open-data.s3.amazonaws.com/photos/5844548/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,
poa-compressa,Poa compressa,78636,https://inaturalist-open-data.s3.amazonaws.com/photos/30487560/medium.jpg,cc-by-nc,"(c) mobbini, some rights reserved (CC BY-NC)",ok,
poa-trivialis,Poa trivialis,78657,https://inaturalist-open-data.s3.amazonaws.com/photos/380159189/medium.jpeg,cc-by-nc,"(c) gbiodiversity, some rights reserved (CC BY-NC)",ok,
polyporus-squamosus,Polyporus squamosus,940028,https://inaturalist-open-data.s3.amazonaws.com/photos/11463375/medium.jpeg,cc-by-nc-sa,"(c) Sarah DeLong-Duhon, some rights reserved (CC BY-NC-SA)",ok,
pompilidae-indet,Pompilidae indet.,54028,https://inaturalist-open-data.s3.amazonaws.com/photos/131559281/medium.jpg,cc-by-nc-nd,"(c) Glenn Costello, some rights reserved (CC BY-NC-ND)",ok,
pontania-proxima,Pontania proxima,935778,https://inaturalist-open-data.s3.amazonaws.com/photos/360505686/medium.jpeg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
potentilla-argentea,Potentilla argentea,124552,https://inaturalist-open-data.s3.amazonaws.com/photos/176699670/medium.jpg,cc-by-nc,"(c) mobbini, some rights reserved (CC BY-NC)",ok,
protoparmeliopsis-muralis,Protoparmeliopsis muralis,632126,https://inaturalist-open-data.s3.amazonaws.com/photos/20724471/medium.jpg,cc-by-sa,"(c) Björn Sothmann, some rights reserved (CC BY-SA)",ok,
pseudovadonia-livida,Pseudovadonia livida,324354,https://inaturalist-open-data.s3.amazonaws.com/photos/8482981/medium.jpeg,cc-by-nc,"(c) Jakob Fahr, some rights reserved (CC BY-NC)",ok,
punctelia-borreri,Punctelia borreri,229442,https://inaturalist-open-data.s3.amazonaws.com/photos/263510452/medium.jpeg,cc-by-nc,"(c) Frederik V. Holsbeeck, some rights reserved (CC BY-NC)",ok,
pyrrhalta-viburni,Pyrrhalta viburni,121329,https://inaturalist-open-data.s3.amazonaws.com/photos/435755750/medium.jpg,cc-by-nc,"(c) jim, some rights reserved (CC BY-NC)",ok,
pyrrhosoma-nymphula,Pyrrhosoma nymphula,61152,https://inaturalist-open-data.s3.amazonaws.com/photos/128448193/medium.jpeg,cc-by-nc,"(c) rguinness, some rights reserved (CC BY-NC)",ok,
rhogogaster-spec,Rhogogaster spec.,62329,https://inaturalist-open-data.s3.amazonaws.com/photos/25574245/medium.jpg,cc-by-nc-nd,"(c) Janne Asp, some rights reserved (CC BY-NC-ND)",ok,
rilaena-triangularis,Rilaena triangularis,488349,https://inaturalist-open-data.s3.amazonaws.com/photos/71306532/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,
rorippa-palustris,Rorippa palustris,64162,https://inaturalist-open-data.s3.amazonaws.com/photos/269274/medium.jpg,cc-by-nc-nd,"(c) eyeweed, some rights reserved (CC BY-NC-ND)",ok,
rubus-idaeus,Rubus idaeus,54436,https://inaturalist-open-data.s3.amazonaws.com/photos/358785151/medium.jpg,cc-by-sa,"(c) Ole Husby, some rights reserved (CC BY-SA)",ok,
rumex-spec,Rumex spec.,53196,https://inaturalist-open-data.s3.amazonaws.com/photos/14989/medium.jpg,cc-by-nc-nd,"(c) Les, some rights reserved (CC BY-NC-ND)",ok,
salix-spec,Salix spec.,53453,https://inaturalist-open-data.s3.amazonaws.com/photos/11846/medium.jpg,cc-by-nc-sa,"(c) Amadej Trnkoczy, some rights reserved (CC BY-NC-SA)",ok,
sanguisorba-officinalis,Sanguisorba officinalis,64549,https://inaturalist-open-data.s3.amazonaws.com/photos/56280251/medium.jpg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC)",ok,
scaeva-pyrastri,Scaeva pyrastri,52160,https://inaturalist-open-data.s3.amazonaws.com/photos/140347770/medium.jpeg,cc-by,"(c) Petr Kouba, some rights reserved (CC BY)",ok,
scaeva-selenitica,Scaeva selenitica,349217,https://inaturalist-open-data.s3.amazonaws.com/photos/769731/medium.jpg,cc-by,"(c) S. Rae, some rights reserved (CC BY)",ok,
schedonorus-giganteus,Schedonorus giganteus,907971,https://inaturalist-open-data.s3.amazonaws.com/photos/85447140/medium.jpeg,cc-by,"(c) Patrick Hacker, some rights reserved (CC BY)",ok,
scoparia-basistrigalis,Scoparia basistrigalis,467933,https://inaturalist-open-data.s3.amazonaws.com/photos/2069439/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
scorzoneroides-autumnalis,Scorzoneroides autumnalis,204167,https://inaturalist-open-data.s3.amazonaws.com/photos/54354989/medium.jpg,cc-by,"(c) Георгий Виноградов (Georgy Vinogradov), some rights reserved (CC BY)",ok,
sedum-rupestre,Sedum rupestre,734805,https://inaturalist-open-data.s3.amazonaws.com/photos/148595193/medium.jpg,cc-by-nc,"(c) danmao, some rights reserved (CC BY-NC)",ok,
sedum-sexangulare,Sedum sexangulare,168750,https://inaturalist-open-data.s3.amazonaws.com/photos/87463091/medium.jpg,cc-by,"(c) Benjamin Zwittnig, some rights reserved (CC BY)",ok,
segestria-bavarica,Segestria bavarica,501601,https://inaturalist-open-data.s3.amazonaws.com/photos/98384065/medium.jpg,cc-by-nc,"(c) Марина Горбунова-Ëлкина, some rights reserved (CC BY-NC)",ok,
setaria-viridis,Setaria viridis,79070,https://inaturalist-open-data.s3.amazonaws.com/photos/453056490/medium.jpeg,cc-by-nc,"(c) eugenezakharov, some rights reserved (CC BY-NC)",ok,
sideridis-turbida,Sideridis turbida,875908,https://inaturalist-open-data.s3.amazonaws.com/photos/293040519/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
sisyra-nigra,Sisyra nigra,363245,https://inaturalist-open-data.s3.amazonaws.com/photos/36018514/medium.jpeg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,
smyrnium-perfoliatum,Smyrnium perfoliatum,319280,https://inaturalist-open-data.s3.amazonaws.com/photos/362087785/medium.jpeg,cc-by-nc,"(c) jmneiva, some rights reserved (CC BY-NC)",ok,
sorbus-aucuparia,Sorbus aucuparia,56063,https://inaturalist-open-data.s3.amazonaws.com/photos/10450/medium.jpg,cc-by,"(c) Hans Kylberg, some rights reserved (CC BY)",ok,
sphaeroderma-testaceum,Sphaeroderma testaceum,418167,https://inaturalist-open-data.s3.amazonaws.com/photos/199468015/medium.jpeg,cc-by-nc,"(c) alkavouri, some rights reserved (CC BY-NC)",ok,alt1
stenodema-laevigata,Stenodema laevigata,469906,https://inaturalist-open-data.s3.amazonaws.com/photos/72218308/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,
stenopelmus-rufinasus,Stenopelmus rufinasus,269435,https://inaturalist-open-data.s3.amazonaws.com/photos/280534582/medium.jpg,cc-by,"(c) Justin Williams, some rights reserved (CC BY)",ok,
stenotus-binotatus,Stenotus binotatus,321690,https://inaturalist-open-data.s3.amazonaws.com/photos/1508166/medium.jpg,cc-by,"(c) Steve Kerr, some rights reserved (CC BY)",ok,
sylvicola-spec,Sylvicola spec.,337392,https://inaturalist-open-data.s3.amazonaws.com/photos/563477709/medium.jpg,cc-by-nc,"(c) Craig Loechel, some rights reserved (CC BY-NC)",ok,alt1
symmorphus-spec,Symmorphus spec.,203483,https://inaturalist-open-data.s3.amazonaws.com/photos/88805900/medium.jpeg,cc-by,"(c) Matt Muir, some rights reserved (CC BY)",ok,alt1
synanthedon-formicaeformis,Synanthedon formicaeformis,51685,https://inaturalist-open-data.s3.amazonaws.com/photos/208835825/medium.jpg,CC BY-NC,"(c) Reflectitur Photons, some rights reserved (CC BY-NC)",ok,
syritta-pipiens,Syritta pipiens,81979,https://inaturalist-open-data.s3.amazonaws.com/photos/118110080/medium.jpg,CC BY-NC,"(c) Tiago Carrapico, some rights reserved (CC BY-NC)",ok,
tabanus-autumnalis,Tabanus autumnalis,154668,https://inaturalist-open-data.s3.amazonaws.com/photos/1966073/medium.jpg,CC BY-NC,"(c) Paul Cools, some rights reserved (CC BY-NC)",ok,
taxodium-distichum,Taxodium distichum,49666,https://inaturalist-open-data.s3.amazonaws.com/photos/2795370/medium.JPG,CC BY,"(c) Annika Lindqvist, some rights reserved (CC BY)",ok,
tephritis-neesii,Tephritis neesii,546371,https://inaturalist-open-data.s3.amazonaws.com/photos/9514017/medium.jpeg,CC BY,"(c) carnifex, some rights reserved (CC BY)",ok,
theba-pisana,Theba pisana,119608,https://inaturalist-open-data.s3.amazonaws.com/photos/102283886/medium.jpg,CC BY-NC-SA,"(c) Ferran Turmo Gort, some rights reserved (CC BY-NC-SA)",ok,
tillus-elongatus,Tillus elongatus,468109,https://inaturalist-open-data.s3.amazonaws.com/photos/639241833/medium.jpg,CC BY-NC,"(c) Lambrechts Yves, some rights reserved (CC BY-NC)",ok,
tinodes-waeneri,Tinodes waeneri,459194,https://inaturalist-open-data.s3.amazonaws.com/photos/49711810/medium.jpeg,CC BY-NC,"(c) Andre Nagelhout, some rights reserved (CC BY-NC)",ok,
trachea-atriplicis,Trachea atriplicis,125049,https://inaturalist-open-data.s3.amazonaws.com/photos/294820598/medium.jpg,CC BY-NC,"(c) Michal Brzezinski, some rights reserved (CC BY-NC)",ok,
trachemys-scripta-scripta,Trachemys scripta scripta,39793,https://inaturalist-open-data.s3.amazonaws.com/photos/439950568/medium.jpeg,CC BY-NC,"(c) Yinan Li, some rights reserved (CC BY-NC)",ok,
triaxomera-parasitella,Triaxomera parasitella,470648,https://inaturalist-open-data.s3.amazonaws.com/photos/12494029/medium.jpeg,CC BY-SA,"(c) purperlibel, some rights reserved (CC BY-SA)",ok,
trifolium-campestre,Trifolium campestre,57076,https://inaturalist-open-data.s3.amazonaws.com/photos/73248929/medium.jpg,CC BY,"(c) Kevin Thiele, some rights reserved (CC BY)",ok,
tringa-ochropus,Tringa ochropus,3885,https://inaturalist-open-data.s3.amazonaws.com/photos/262067607/medium.jpg,CC BY-NC,"(c) Gabi Rusu, some rights reserved (CC BY-NC)",ok,
trogoderma-angustum,Trogoderma angustum,1655840,https://inaturalist-open-data.s3.amazonaws.com/photos/411322225/medium.jpeg,CC BY-NC,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",ok,beetle small but visible on flower
tropaeolum-majus,Tropaeolum majus,54329,https://inaturalist-open-data.s3.amazonaws.com/photos/191581893/medium.jpeg,CC BY-NC,"(c) Mya Carrasquinho, some rights reserved (CC BY-NC)",ok,
tussilago-farfara,Tussilago farfara,56222,https://inaturalist-open-data.s3.amazonaws.com/photos/597146847/medium.jpg,CC BY-NC,"(c) snsergeevna, some rights reserved (CC BY-NC)",ok,
typhlocybinae-indet,Typhlocybinae indet.,373577,https://inaturalist-open-data.s3.amazonaws.com/photos/14187338/medium.jpg,CC BY-SA,"(c) Judy Gallagher, some rights reserved (CC BY-SA)",ok,subfamily-level taxon
vanellus-vanellus,Vanellus vanellus,4857,https://inaturalist-open-data.s3.amazonaws.com/photos/96099602/medium.jpg,CC BY-NC-ND,"Anna Golubeva, some rights reserved (CC BY-NC-ND)",ok,
verbascum-thapsus,Verbascum thapsus,59029,https://inaturalist-open-data.s3.amazonaws.com/photos/93034327/medium.jpeg,CC BY,"(c) Eric Watts, some rights reserved (CC BY)",ok,
veronica-arvensis,Veronica arvensis,55748,https://inaturalist-open-data.s3.amazonaws.com/photos/110726862/medium.jpg,CC BY-NC,"(c) Kim Falck, some rights reserved (CC BY-NC)",ok,
veronica-austriaca,Veronica austriaca,738833,https://inaturalist-open-data.s3.amazonaws.com/photos/15382/medium.jpg,CC BY-NC-SA,"Amadej Trnkoczy, some rights reserved (CC BY-NC-SA)",ok,
vespa-crabro,Vespa crabro,54327,https://inaturalist-open-data.s3.amazonaws.com/photos/416257156/medium.jpeg,CC BY,"(c) Brian R Wilson, some rights reserved (CC BY)",ok,
vespula-vulgaris,Vespula vulgaris,127777,https://inaturalist-open-data.s3.amazonaws.com/photos/6661326/medium.jpeg,CC BY-NC,"(c) Jakob Fahr, some rights reserved (CC BY-NC)",ok,
vicia-hirsuta,Vicia hirsuta,56188,https://inaturalist-open-data.s3.amazonaws.com/photos/490035805/medium.jpg,CC BY-NC,"(c) Martin A. Prinz, some rights reserved (CC BY-NC)",ok,
vitula-biviella,Vitula biviella,524828,https://inaturalist-open-data.s3.amazonaws.com/photos/228618376/medium.jpeg,CC BY-NC,"(c) cossus, some rights reserved (CC BY-NC)",ok,
volvariella-gloiocephala,Volvariella gloiocephala,348720,https://inaturalist-open-data.s3.amazonaws.com/photos/334775607/medium.jpg,cc-by-nc,"(c) maricel patino, some rights reserved (CC BY-NC)",ok,
xysticus-ulmi,Xysticus ulmi,496641,https://inaturalist-open-data.s3.amazonaws.com/photos/331936906/medium.jpg,cc-by-nc,"(c) Tobias Bauer, some rights reserved (CC BY-NC)",ok,
ypsolopha-dentella,Ypsolopha dentella,207523,https://inaturalist-open-data.s3.amazonaws.com/photos/86451592/medium.jpg,cc-by,"(c) brendanboyd, some rights reserved (CC BY)",ok,
ypsolopha-scabrella,Ypsolopha scabrella,362642,https://inaturalist-open-data.s3.amazonaws.com/photos/27976505/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
abia-nitens,Abia nitens,1404272,https://inaturalist-open-data.s3.amazonaws.com/photos/6110203/medium.jpg,cc-by-nc-nd,"(c) Bernard Ruelle, some rights reserved (CC BY-NC-ND)",ok,
acanthus-hungaricus,Acanthus hungaricus,782674,https://inaturalist-open-data.s3.amazonaws.com/photos/46274816/medium.jpeg,cc-by-nc,"(c) Tassos Sakoulis, some rights reserved (CC BY-NC)",ok,
acanthus-spec,Acanthus spec.,70046,https://inaturalist-open-data.s3.amazonaws.com/photos/153849884/medium.jpg,cc-by-nc,"(c) markusgmeiner, some rights reserved (CC BY-NC)",ok,genus-level photo
acer-negundo,Acer negundo,47726,https://inaturalist-open-data.s3.amazonaws.com/photos/229714369/medium.jpg,cc-by-nc,"(c) thewindcriesmary, some rights reserved (CC BY-NC)",ok,
acer-platanoides,Acer platanoides,54763,https://inaturalist-open-data.s3.amazonaws.com/photos/87307303/medium.jpeg,cc-by-nc,"(c) tauntonguy02780, some rights reserved (CC BY-NC)",ok,
acer-pseudoplatanus-f-aureovariegatum,Acer pseudoplatanus f. aureovariegatum,119791,https://inaturalist-open-data.s3.amazonaws.com/photos/81357328/medium.jpg,cc-by,"(c) Dan Scali, some rights reserved (CC BY)",ok,species-level photo (no cultivar match)
acer-saccharinum,Acer saccharinum,54762,https://inaturalist-open-data.s3.amazonaws.com/photos/135565/medium.jpg,cc0,no rights reserved,ok,
achillea-millefolium-cultivar,Achillea millefolium (cultivar),52821,https://inaturalist-open-data.s3.amazonaws.com/photos/4902/medium.jpg,cc-by-nc-nd,"(c) Steve Guttman, some rights reserved (CC BY-NC-ND)",ok,species-level photo
acleris-bergmanniana,Acleris bergmanniana,174133,https://inaturalist-open-data.s3.amazonaws.com/photos/235798220/medium.jpeg,cc-by-nc,"(c) cossus, some rights reserved (CC BY-NC)",ok,
acleris-ferrugana,Acleris ferrugana,417042,https://inaturalist-open-data.s3.amazonaws.com/photos/32369800/medium.jpg,cc-by-nc,"(c) Philip Sansum, some rights reserved (CC BY-NC)",ok,
acleris-logiana,Acleris logiana,212338,https://inaturalist-open-data.s3.amazonaws.com/photos/243028330/medium.jpg,cc-by-nc,"(c) jkt, some rights reserved (CC BY-NC)",ok,
acleris-variegana,Acleris variegana,212354,https://inaturalist-open-data.s3.amazonaws.com/photos/99311624/medium.jpg,cc-by-nc,"(c) Heiner Ziegler, some rights reserved (CC BY-NC)",ok,
acrobasis-advenella,Acrobasis advenella,324912,https://inaturalist-open-data.s3.amazonaws.com/photos/4858503/medium.jpg,cc-by,"(c) Jerzy Strzelecki, some rights reserved (CC BY)",ok,
acrolepiopsis-assectella,Acrolepiopsis assectella,317685,https://inaturalist-open-data.s3.amazonaws.com/photos/582000715/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
acronicta-rumicis,Acronicta rumicis,55623,https://inaturalist-open-data.s3.amazonaws.com/photos/306890283/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
aculus-tetanothrix,Aculus tetanothrix,469076,https://inaturalist-open-data.s3.amazonaws.com/photos/1379750/medium.jpg,cc-by-nc,"(c) Bob Hislop, some rights reserved (CC BY-NC)",ok,SEM microscopy image
